Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
572047117,"May 10, 2016, 8:52:23 PM",Afternoon Run,Run,,26,0.20,,,false,,,activities/626050455.fit.gz,71.66699981689453,,26.0,26.0,205.1999969482422,8.600000381469727,,0.0,,170.60000610351562,172.39999389648438,3.799999952316284,0.29239800572395325,,,97.0,61.923099517822266,,,,,18.121885299682617,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
574997271,"May 11, 2016, 8:28:02 PM",Afternoon Run,Run,,2581,8.68,,,false,,,activities/629077809.fit.gz,71.66699981689453,,2581.0,2578.0,8688.0,4.599999904632568,,47.0,,181.1999969482422,194.0,15.199999809265137,0.01841619983315468,,,114.0,86.99259948730469,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
574997484,"May 12, 2016, 10:59:36 PM",Evening Run,Run,,2638,6.96,,,false,,,activities/629078052.fit.gz,71.66699981689453,,2638.0,2320.0,6967.2001953125,5.5,,32.0,,168.39999389648438,186.60000610351562,12.600000381469727,-0.09185899794101715,,,102.0,85.88610076904297,,,,,613.9338989257812,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
574997629,"May 13, 2016, 7:20:22 PM",Afternoon Run,Run,,1988,6.24,,,false,,,activities/629078210.fit.gz,71.66699981689453,,1988.0,1744.0,6245.0,4.900000095367432,,36.0,,173.1999969482422,186.0,11.800000190734863,0.07365889847278595,,,96.0,86.61620330810547,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
586405686,"May 14, 2016, 4:47:37 PM",Lunch Run,Run,,824,3.17,,,false,,,activities/640871503.fit.gz,71.66699981689453,,824.0,824.0,3172.199951171875,5.400000095367432,,21.0,,200.1999969482422,214.1999969482422,10.899999618530273,0.01260950043797493,,,94.0,88.6989974975586,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
586405828,"May 19, 2016, 7:08:18 PM",Afternoon Run,Run,,6722,5.54,,,false,,,activities/640871643.fit.gz,71.66699981689453,,6722.0,1341.0,5548.89990234375,5.099999904632568,,15.0,,106.19999694824219,115.4000015258789,3.799999952316284,0.1477770060300827,,,90.0,86.52580261230469,,,,,491.9501953125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
586405864,"May 19, 2016, 10:08:49 PM",Evening Run,Run,,64,0.38,,,false,,,activities/640871679.fit.gz,71.66699981689453,,64.0,64.0,385.20001220703125,7.5,,0.0,,167.0,169.60000610351562,1.7000000476837158,-0.5192109942436218,,,103.0,69.57140350341797,,,,,33.60209655761719,,,,,,,,,,,,,,,,0.0,,,381.6000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
586406038,"May 21, 2016, 2:55:28 PM",Morning Run,Run,,1913,6.49,,,false,,,activities/640871854.fit.gz,71.66699981689453,,1913.0,1803.0,6489.0,5.099999904632568,,6.0,,182.1999969482422,190.1999969482422,7.599999904632568,0.027739299461245537,,,89.0,85.86640167236328,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
586406948,"May 23, 2016, 3:04:45 PM",Lunch Swim,Swim,,4261,"2,560",,,false,,,activities/640872784.fit.gz,,,4261.0,2484.0,2560.300048828125,2.9000000953674316,,0.0,,,,0.0,0.0,,,33.0,26.06679916381836,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
590224025,"May 24, 2016, 5:04:11 PM",Afternoon Run,Run,,1891,6.70,,,false,,,activities/644791220.fit.gz,71.66699981689453,,1891.0,1885.0,6706.7998046875,6.400000095367432,,10.0,,174.60000610351562,178.60000610351562,8.5,0.03578459843993187,,,106.0,86.8467025756836,,,,,592.307373046875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
590224583,"May 25, 2016, 4:40:53 PM",Lunch Swim,Swim,,4637,"2,835",,,false,,,activities/644791788.fit.gz,,,4637.0,2617.0,2834.60009765625,2.299999952316284,,0.0,,,,0.0,0.0,,,34.0,26.905500411987305,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
590224644,"May 25, 2016, 7:18:08 PM",Afternoon Run,Run,,1302,4.32,,,false,,,activities/644791851.fit.gz,71.66699981689453,,1302.0,1218.0,4324.0,5.400000095367432,,25.0,,166.60000610351562,177.0,7.300000190734863,0.08325619995594025,,,93.0,85.25920104980469,,,,,382.88427734375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
590224763,"May 26, 2016, 2:04:51 PM",Morning Run,Run,,1830,7.15,,,false,,,activities/644791965.fit.gz,71.66699981689453,,1830.0,1800.0,7158.60009765625,6.0,,102.0,,243.60000610351562,263.0,13.699999809265137,0.02514459937810898,,,96.0,87.07230377197266,,,,,640.4122924804688,,,,,,,,,,,,,,,,0.0,,,7272.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
590225132,"May 26, 2016, 9:31:06 PM",Afternoon Ride,Ride,,6901,56.08,178.0,62,false,,Specialized Tarmac SL2,activities/644792330.fit.gz,71.66699981689453,5.44310998916626,6901.0,6505.0,56086.8984375,16.700000762939453,,492.0,,97.5999984741211,163.0,12.300000190734863,0.0028527199756354094,,,112.0,73.69490051269531,178.0,151.9340057373047,,187.54600524902344,1360.28515625,,,62.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
590225707,"May 27, 2016, 3:00:48 PM",Lunch Swim,Swim,,6392,"4,458",,,false,,,activities/644792909.fit.gz,,,6392.0,4175.0,4457.7001953125,2.0999999046325684,,0.0,,,,0.0,0.0,,,36.0,26.927400588989258,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
590787317,"May 28, 2016, 12:46:15 PM",Morning Ride,Ride,,6415,36.48,,,false,,Specialized Tarmac SL2,activities/645372547.fit.gz,71.66699981689453,5.44310998916626,6415.0,5102.0,36481.30078125,17.899999618530273,,654.0,,170.0,278.0,25.100000381469727,0.001644680043682456,,,107.0,67.83470153808594,,,,171.7259979248047,976.90283203125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
591728155,"May 28, 2016, 4:55:40 PM",Lunch Run,Run,,1086,1.22,,,false,,,activities/646344796.fit.gz,71.66699981689453,,1086.0,295.0,1227.5999755859375,5.300000190734863,,2.0,,179.60000610351562,181.39999389648438,4.099999904632568,0.06516779959201813,,,91.0,86.72010040283203,,,,,108.48475646972656,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
594119632,"May 29, 2016, 12:16:15 PM",Morning Run,Run,,862,3.60,,,false,,,activities/648824225.fit.gz,71.66699981689453,,862.0,862.0,3605.300048828125,5.900000095367432,,17.0,,126.0,145.0,4.300000190734863,0.049926500767469406,,,94.0,88.65509796142578,,,,,318.603515625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
594119785,"May 29, 2016, 1:09:35 PM",Morning Run,Run,,952,4.93,,,false,,,activities/648824400.fit.gz,71.66699981689453,,952.0,952.0,4936.5,7.199999809265137,,20.0,,120.80000305175781,144.60000610351562,3.9000000953674316,0.0567203015089035,,,102.0,92.95899963378906,,,,,436.2637023925781,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
594120828,"May 30, 2016, 3:05:31 PM",Lunch Swim,Swim,,27141,"1,920",,,false,,,activities/648824803.fit.gz,,,27141.0,1503.0,1920.199951171875,3.700000047683716,,0.0,,,,0.0,0.0,,,31.0,25.104900360107422,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
594120921,"May 30, 2016, 10:38:17 PM",Evening Run,Run,,357,1.63,,,false,,,activities/648824944.fit.gz,71.66699981689453,,357.0,357.0,1631.300048828125,6.199999809265137,,1.0,,170.8000030517578,173.39999389648438,13.199999809265137,-0.012260200455784798,,,94.0,90.73390197753906,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
594121749,"May 31, 2016, 1:45:12 PM",Morning Ride,Ride,,6589,39.47,,,false,,Specialized Tarmac SL2,activities/648825951.fit.gz,71.66699981689453,5.44310998916626,6589.0,5439.0,39477.80078125,16.799999237060547,,912.0,,5.800000190734863,389.3999938964844,11.600000381469727,0.022290999069809914,,,111.0,71.66169738769531,,,,182.36300659179688,1105.9376220703125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
594371313,"May 31, 2016, 8:00:14 PM",Afternoon Run,Run,,379,1.62,,,false,,,activities/649085362.fit.gz,71.66699981689453,,379.0,379.0,1619.5999755859375,5.099999904632568,,0.0,,167.60000610351562,169.39999389648438,2.4000000953674316,0.08644109964370728,,,91.0,88.07669830322266,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
597137634,"May 31, 2016, 8:51:23 PM",Afternoon Run,Run,,1992,6.80,,,false,,,activities/651914841.fit.gz,71.66699981689453,,1992.0,1608.0,6804.2998046875,7.699999809265137,,9.0,,171.0,173.39999389648438,6.400000095367432,0.020575199276208878,,,103.0,87.99939727783203,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
597138332,"Jun 1, 2016, 3:09:14 PM",Lunch Swim,Swim,,2723,"1,852",,,false,,,activities/651915563.fit.gz,,,2723.0,1727.0,1851.699951171875,2.0999999046325684,,0.0,,,,0.0,0.0,,,32.0,28.04170036315918,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
597138620,"Jun 2, 2016, 12:15:13 PM",Morning Run,Run,,2391,9.00,,,false,,,activities/651915857.fit.gz,71.66699981689453,,2391.0,2360.0,9000.7998046875,5.5,,101.0,,174.1999969482422,203.39999389648438,23.700000762939453,0.02666429989039898,,,94.0,86.74859619140625,,,,,807.0491333007812,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
597139257,"Jun 2, 2016, 10:02:44 PM",Evening Ride,Ride,,4673,36.82,,,false,,Specialized Tarmac SL2,activities/651916541.fit.gz,71.66699981689453,5.44310998916626,4673.0,4347.0,36825.1015625,18.399999618530273,,372.0,,107.80000305175781,186.60000610351562,12.399999618530273,-0.020638100802898407,,,114.0,78.59390258789062,,,,184.1840057373047,892.7223510742188,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
599858008,"Jun 3, 2016, 11:42:00 PM",Evening Run,Run,,666,1.84,,,false,,,activities/654743396.fit.gz,71.66699981689453,,666.0,626.0,1845.4000244140625,7.699999809265137,,4.0,,171.60000610351562,174.0,10.899999618530273,0.04335099831223488,,,119.0,80.35749816894531,,,,,163.27308654785156,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
599858270,"Jun 4, 2016, 12:08:28 PM",Morning Run,Run,,1812,6.58,,,false,,,activities/654743733.fit.gz,71.66699981689453,,1812.0,1812.0,6584.89990234375,5.0,,59.0,,172.1999969482422,192.8000030517578,16.0,0.02733529917895794,,,93.0,87.2136001586914,,,,,585.7208251953125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
599859332,"Jun 4, 2016, 6:36:28 PM",Afternoon Swim,Swim,,3304,"2,149",,,false,,,activities/654745159.fit.gz,,,3304.0,1769.0,2148.800048828125,3.799999952316284,,0.0,,,,0.0,0.0,,,34.0,29.24530029296875,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
599859497,"Jun 5, 2016, 2:08:22 PM",Morning Run,Run,,876,3.79,,,false,,,activities/654745362.fit.gz,71.66699981689453,,876.0,876.0,3790.5,5.400000095367432,,19.0,,9.800000190734863,18.600000381469727,6.0,0.00527634983882308,,,93.0,89.56510162353516,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
602147169,"Jun 6, 2016, 2:53:17 PM",Morning Swim,Swim,,3251,"1,966",,,false,,,activities/657083286.fit.gz,,,3251.0,1834.0,1966.0,2.5,,0.0,,,,0.0,0.0,,,38.0,25.26759910583496,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
602147417,"Jun 6, 2016, 9:41:38 PM",Afternoon Run,Run,,2436,5.44,,,false,,,activities/657083493.fit.gz,71.66699981689453,,2436.0,1398.0,5447.7998046875,6.199999809265137,,19.0,,176.8000030517578,184.39999389648438,6.5,0.02202720008790493,,,99.0,87.75559997558594,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
602147805,"Jun 7, 2016, 3:28:39 PM",Lunch Run,Run,,2722,11.57,,,false,,,activities/657083796.fit.gz,71.66699981689453,,2722.0,2677.0,11574.7998046875,7.199999809265137,,48.0,,151.0,196.39999389648438,3.299999952316284,0.029374200850725174,,,95.0,89.76129913330078,,,,,1021.5530395507812,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
602148622,"Jun 7, 2016, 9:39:38 PM",Afternoon Ride,Ride,,6713,55.02,,,false,,Specialized Tarmac SL2,activities/657084602.fit.gz,71.66699981689453,5.44310998916626,6713.0,6556.0,55028.30078125,15.199999809265137,,506.0,,94.80000305175781,159.0,15.5,-0.016718700528144836,,,108.0,78.74929809570312,,,,175.9080047607422,1285.876953125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
610648867,"Jun 8, 2016, 11:10:18 PM",Evening Run,Run,,2904,10.37,,,false,,,activities/665955106.fit.gz,71.66699981689453,,2904.0,2744.0,10376.900390625,6.0,,127.0,,167.8000030517578,197.60000610351562,28.799999237060547,-0.05203869938850403,,,94.0,87.24729919433594,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
610649009,"Jun 9, 2016, 2:54:55 PM",Morning Run,Run,,2641,9.98,,,false,,,activities/665955259.fit.gz,71.66699981689453,,2641.0,2641.0,9981.900390625,4.900000095367432,,156.0,,259.20001220703125,280.79998779296875,19.299999237060547,0.024043500423431396,,,97.0,88.48280334472656,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
610649583,"Jun 9, 2016, 9:31:09 PM",Afternoon Ride,Ride,,7404,59.46,180.0,61,false,,Specialized Tarmac SL2,activities/665955829.fit.gz,71.66699981689453,5.44310998916626,7404.0,6859.0,59466.5,19.100000381469727,,597.0,,102.80000305175781,183.1999969482422,15.300000190734863,-0.011435000225901604,,,123.0,85.85150146484375,180.0,148.7790069580078,,201.6840057373047,1542.4359130859375,,,61.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
610650469,"Jun 11, 2016, 12:05:19 PM",Morning Ride,Ride,,5643,57.09,,,false,,Specialized Tarmac SL2,activities/665956759.fit.gz,71.66699981689453,5.44310998916626,5643.0,5643.0,57091.19921875,17.200000762939453,,454.0,,119.5999984741211,208.60000610351562,14.399999618530273,0.035381998866796494,,,118.0,89.37229919433594,,,,254.05599975585938,1598.50634765625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
610650588,"Jun 11, 2016, 9:26:32 PM",Afternoon Run,Run,,1618,5.85,,,false,,,activities/665956894.fit.gz,71.66699981689453,,1618.0,1460.0,5852.89990234375,5.099999904632568,,77.0,,166.8000030517578,195.0,22.0,0.02391980029642582,,,93.0,86.49009704589844,,,,,528.9336547851562,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
610650911,"Jun 12, 2016, 12:42:03 PM",Morning Run,Run,,3885,14.09,,,false,,,activities/665957215.fit.gz,71.66699981689453,,3885.0,3599.0,14098.900390625,6.099999904632568,,150.0,,164.0,197.1999969482422,22.100000381469727,-0.041138000786304474,,,99.0,88.1063003540039,,,,,1259.7440185546875,,,,,,,,,,,,,,,,0.0,,,14306.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
610650973,"Jun 13, 2016, 8:23:07 PM",Afternoon Run,Run,,1981,6.55,,,false,,,activities/665957304.fit.gz,71.66699981689453,,1981.0,1764.0,6554.60009765625,4.800000190734863,,94.0,,140.39999389648438,170.1999969482422,25.899999618530273,0.0396668016910553,,,102.0,87.83329772949219,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
610651086,"Jun 14, 2016, 5:17:58 PM",Afternoon Run,Run,,1852,7.14,,,false,,,activities/665957425.fit.gz,71.66699981689453,,1852.0,1764.0,7145.2998046875,6.0,,134.0,,132.8000030517578,237.1999969482422,13.100000381469727,0.03918660059571266,,,97.0,89.8405990600586,,,,,645.9421997070312,,,,,,,,,,,,,,,,0.0,,,7335.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
616311656,"Jun 21, 2016, 4:45:51 PM",Morning Ride,Ride,,3017,23.84,,,false,,Specialized Tarmac SL2,activities/671888829.fit.gz,71.66699981689453,5.44310998916626,3017.0,2962.0,23846.900390625,20.299999237060547,,299.0,,1943.4000244140625,2156.0,11.0,0.015935000032186508,,,102.0,77.34839630126953,,,,171.031005859375,564.8521118164062,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
617461159,"Jun 22, 2016, 4:35:42 PM",Morning Ride,Ride,,6015,43.34,187.0,61,false,,Specialized Tarmac SL2,activities/673088927.fit.gz,71.66699981689453,5.44310998916626,6015.0,5470.0,43342.5,21.600000381469727,,668.0,,1946.0,2165.800048828125,17.799999237060547,0.005537290126085281,,,138.0,78.60440063476562,187.0,157.875,,202.6439971923828,1235.9359130859375,,,61.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
618545432,"Jun 23, 2016, 3:38:15 PM",Morning Ride,Ride,,10081,43.51,176.0,80,false,,Specialized Tarmac SL2,activities/674267896.fit.gz,71.66699981689453,5.44310998916626,10081.0,6078.0,43517.80078125,20.200000762939453,,728.0,,1864.4000244140625,2275.0,31.600000381469727,0.11903174966573715,,,118.0,81.62004852294922,176.0,141.4297332763672,,161.75535583496094,1096.208740234375,,,80.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
619705353,"Jun 24, 2016, 6:16:55 PM",Epic Hill Ride - Forgot to record Descent :(,Ride,"",13971,89.96,183.0,122,false,,Specialized Tarmac SL2,activities/675454167.fit.gz,71.66699981689453,5.44310998916626,13971.0,12169.0,89968.1015625,22.799999237060547,,1562.0,,1637.800048828125,2953.800048828125,31.100000381469727,0.016894899308681488,,,135.0,85.9531021118164,183.0,154.68099975585938,,169.4219970703125,2298.79150390625,,,122.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
621702279,"Jun 26, 2016, 3:22:34 PM",Morning Ride,Ride,,4905,31.17,169.0,29,false,,Specialized Tarmac SL2,activities/677555761.fit.gz,71.66699981689453,5.44310998916626,4905.0,4482.0,31174.099609375,20.700000762939453,,453.0,,1872.4000244140625,2077.39990234375,14.199999809265137,0.020529862493276596,,,106.0,78.01903533935547,169.0,129.0587615966797,,147.55357360839844,737.3908081054688,,,29.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
622736465,"Jun 26, 2016, 8:59:19 PM",Afternoon Run,Run,,1228,4.89,176.0,28,false,,,activities/678643201.fit.gz,71.66699981689453,,1228.0,1202.0,4893.7998046875,5.099999904632568,,105.0,,1986.0,2072.39990234375,12.300000190734863,0.01634719967842102,,,222.0,155.70799255371094,176.0,162.8769989013672,,,441.1684265136719,,,28.0,,,,,,,,,,,,,0.0,,,5010.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
622737737,"Jun 27, 2016, 4:17:27 PM",Morning Ride,Ride,,7126,41.03,179.0,55,false,,Specialized Tarmac SL2,activities/678644549.fit.gz,71.66699981689453,5.44310998916626,7126.0,5511.0,41034.5,20.0,,648.0,,1861.800048828125,2049.60009765625,23.899999618530273,0.02339494787156582,,,101.0,72.095458984375,179.0,137.10360717773438,,160.7794952392578,987.9491577148438,,,55.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
622990673,"Jun 27, 2016, 10:07:55 PM",Afternoon Run,Run,"",1092,2.97,158.0,7,false,,New Balance RC1600 Main Shoes,activities/678908099.fit.gz,71.66699981689453,,1092.0,962.0,2975.199951171875,7.199999809265137,,29.600000381469727,,1976.5999755859375,1996.4000244140625,17.299999237060547,-0.053777895867824554,,,209.0,165.46759033203125,158.0,141.7484130859375,,238.2017059326172,265.1624450683594,,,7.0,,,,,,,,,231.0,1093.0,,,0.0,,,3011.300048828125,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
622990715,"Jun 27, 2016, 10:34:26 PM",Afternoon Run,Run,"",30,0.13,160.0,0,false,,New Balance RC1600 Main Shoes,activities/678908161.fit.gz,71.66699981689453,,30.0,30.0,130.1999969482422,5.099999904632568,,5.800000190734863,,1994.199951171875,2000.0,20.799999237060547,4.147469997406006,,,185.0,175.66700744628906,160.0,148.43299865722656,,238.56700134277344,13.454927444458008,,,0.0,,,,,,,,,125.0,31.0,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
622990765,"Jun 27, 2016, 10:37:26 PM",Afternoon Run,Run,"",30,0.16,169.0,0,false,,New Balance RC1600 Main Shoes,activities/678908217.fit.gz,71.66699981689453,,30.0,30.0,162.0,6.199999809265137,,7.0,,1993.800048828125,2001.4000244140625,17.899999618530273,4.320990085601807,,,191.0,183.1790008544922,169.0,146.34500122070312,,399.2409973144531,16.985965728759766,,,0.0,,,,,,,,,200.0,31.0,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
622990828,"Jun 27, 2016, 10:40:27 PM",Afternoon Run,Run,"",30,0.17,174.0,0,false,,New Balance RC1600 Main Shoes,activities/678908279.fit.gz,71.66699981689453,,30.0,30.0,176.6999969482422,6.900000095367432,,7.400000095367432,,2002.199951171875,2009.5999755859375,32.0,4.18789005279541,,,199.0,191.3209991455078,174.0,154.43299865722656,,426.3999938964844,18.236358642578125,,,0.0,,,,,,,,,220.0,31.0,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
622990881,"Jun 27, 2016, 10:43:26 PM",Afternoon Run,Run,"",30,0.20,176.0,0,false,,New Balance RC1600 Main Shoes,activities/678908338.fit.gz,71.66699981689453,,30.0,30.0,201.1999969482422,8.5,,8.600000381469727,,1995.800048828125,2005.0,8.100000381469727,4.274350166320801,,,237.0,222.85699462890625,176.0,163.65499877929688,,576.2760009765625,,,,0.0,,,,,,,,,289.0,31.0,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
622990918,"Jun 27, 2016, 10:48:35 PM",Afternoon Run,Run,"",45,0.25,175.0,0,false,,New Balance RC1600 Main Shoes,activities/678908368.fit.gz,71.66699981689453,,45.0,45.0,250.6999969482422,7.099999904632568,,11.399999618530273,,1998.0,2009.4000244140625,29.600000381469727,4.547267436981201,,,207.0,187.62222290039062,175.0,157.977783203125,,467.71112060546875,,,,0.0,,,,,,,,,306.0,46.0,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
622990972,"Jun 27, 2016, 10:52:34 PM",Afternoon Run,Run,"",45,0.27,179.0,1,false,,New Balance RC1600 Main Shoes,activities/678908420.fit.gz,71.66699981689453,,45.0,45.0,269.70001220703125,7.099999904632568,,12.199999809265137,,1993.4000244140625,2006.0,16.700000762939453,4.449389934539795,,,208.0,199.2790069580078,179.0,165.25,,528.864013671875,28.49485969543457,,,1.0,,,,,,,,,341.0,46.0,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
